File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_883905d5-ffe9-4ed3-b648-6090fd9e50a9.h5,signal1,Harmonic,1.0048571427712552,27012862457.329273,121024856.52410507,18575.0,26891837600.80517,89.0,-0.003191878792329998,-0.0001987842074406692,0.0,[-28567265.39282623  73323160.18212518   1373567.71492384],1e-09,495.9814039715725,154.60765618550025,0.02,0.005
out_9f37aeb7-7a41-45cd-a584-8d14715ab355.h5,signal1,Harmonic,1.0048571427712552,27012730578.238045,120892977.43287659,18575.0,26891837600.80517,89.0,-0.003099322478909542,-3.1663795094151805e-05,0.0,[64623031.18300854 44902542.37610227  1373567.71492384],1e-09,495.9831795844085,154.60765618550025,0.02,0.005
out_cc9c4753-6253-4204-9868-0d8117e01cb1.h5,signal1,Harmonic,1.0048571427712552,27014294953.657295,122457352.85212708,18575.0,26891837600.80517,89.0,-0.0006271419849964595,0.0009781980981102942,0.0,[  6159242.02306755 -78450227.58933866   1373567.71492384],1e-09,495.96211982335313,154.60765618550025,0.02,0.005
out_b63ca538-4f03-4b08-8892-d33888e5e7b8.h5,signal1,Harmonic,1.0048571427712552,27013314140.548927,121476539.74375916,18575.0,26891837600.80517,89.0,0.001514973320070729,0.0023289860209958434,0.0,[78469092.60840695  5914049.06396719 -1373567.71492384],1e-09,495.97532287508676,154.60765618550025,0.02,0.005
out_b2955671-3a21-4797-8dd0-6a3826d23b53.h5,signal1,Harmonic,1.0048571427712552,27014645873.980167,122808273.17499924,18575.0,26891837600.80517,89.0,-0.0007251949893546909,-0.00011843446614416724,0.0,[73454003.53195852 28229130.98635489  1373567.71492384],1e-09,495.9573965734626,154.60765618550025,0.02,0.005
out_596ac456-33fb-4746-be33-b02154516be1.h5,signal1,Harmonic,1.0048571427712552,27011033267.52397,119195666.7188034,18575.0,26891837600.80517,89.0,-0.003725250276480829,-0.0004569800990576137,0.0,[-76082805.69713852 -20094306.36695936   1373567.71492384],1e-09,496.0060361065751,154.60765618550025,0.02,0.005
out_513afb92-4b56-45a5-ae25-6519ef5c0e2d.h5,signal1,Harmonic,1.0048571427712552,27013778127.760643,121940526.95547485,18575.0,26891837600.80517,89.0,-0.0015346773786874168,0.0019214099190913122,0.0,[71800633.01305777 32203160.87035487 -1373567.71492384],1e-09,495.9690766781181,154.60765618550025,0.02,0.005
out_57f1d728-9669-425e-98e7-f8ce0ba1501f.h5,signal1,Harmonic,1.0048571427712552,27011495798.275597,119658197.47042847,18575.0,26891837600.80517,89.0,0.002254852251555559,-0.0028815484534109336,0.0,[ 36067212.36568611 -69939478.57459515   1373567.71492384],1e-09,495.999806781057,154.60765618550025,0.02,0.005
out_2cb5c012-e898-43ed-bf42-da5d2d47b3f2.h5,signal1,Harmonic,1.0048571427712552,27014584396.123367,122746795.31819916,18575.0,26891837600.80517,89.0,0.0002140737535867799,0.0006028775605292083,0.0,[-53646285.26078887 -57571264.9577532    1373567.71492384],1e-09,495.9582240182512,154.60765618550025,0.02,0.005
out_922dd699-85df-49dd-b2fe-0680225d0f61.h5,signal1,Harmonic,1.0048571427712552,27011945041.178986,120107440.37381744,18575.0,26891837600.80517,89.0,-0.0026055106726908814,-0.001454493425163329,0.0,[-10685113.76727027 -77962829.70042998   1373567.71492384],1e-09,495.9937569461684,154.60765618550025,0.02,0.005
out_95c89c4e-2388-4fd2-af81-873c9f68d1a6.h5,signal1,Harmonic,1.0048571427712552,27011943422.639915,120105821.83474731,18575.0,26891837600.80517,89.0,-0.000594092939440041,-0.0028897920147958078,0.0,[ 60949566.27843748 -49774740.999709    -1373567.71492384],1e-09,495.9937787416652,154.60765618550025,0.02,0.005
out_aec280a1-f76e-46f1-88b0-ba4f1fbdfc7e.h5,signal1,Harmonic,1.0048571427712552,27013335977.153088,121498376.34791946,18575.0,26891837600.80517,89.0,-0.00037764811242723334,0.0027201202991802335,0.0,[53097880.98471998 58077444.03854448  1373567.71492384],1e-09,495.9750288981592,154.60765618550025,0.02,0.005
out_e3715bcd-8ecf-4896-a0d3-ccc3bd4068f0.h5,signal1,Harmonic,1.0048571427712552,27012161353.352642,120323752.54747391,18575.0,26891837600.80517,89.0,0.0013404934233840007,-0.002526625246224475,0.0,[ 77893340.86876282 -11180425.72626279  -1373567.71492384],1e-09,495.99084411417925,154.60765618550025,0.02,0.005
out_91959879-fcad-4aa8-8c20-c7256be2b0bc.h5,signal1,Harmonic,1.0048571427712552,27014731884.788578,122894283.98340988,18575.0,26891837600.80517,89.0,0.00047164885015022227,-0.00021175097268747817,0.0,[-78691589.11122157     90963.00583849  -1373567.71492384],1e-09,495.9562389503967,154.60765618550025,0.02,0.005
out_010869bf-67b3-4192-b82d-92137a7ab10a.h5,signal1,Harmonic,1.0048571427712552,27013222580.298744,121384979.49357605,18575.0,26891837600.80517,89.0,-0.0010816079801604353,-0.0023705014848065774,0.0,[10628479.66119958 77970570.67387171  1373567.71492384],1e-09,495.9765555253011,154.60765618550025,0.02,0.005
out_f536822c-8d49-4c19-9d29-44126a6348ec.h5,signal1,Harmonic,1.0048571427712552,27013565240.95481,121727640.14964294,18575.0,26891837600.80517,89.0,-0.0006523118152414877,-0.0016675556932309356,0.0,[ 60004603.68941088 -50909940.1609793   -1373567.71492384],1e-09,495.9719424915563,154.60765618550025,0.02,0.005
out_06df95b6-12d8-4c52-825b-58e356d64708.h5,signal1,Harmonic,1.0048571427712552,27011176320.397434,119338719.59226608,18575.0,26891837600.80517,89.0,0.0007103888003957892,0.0038870404881846446,0.0,[ 22028014.78465815 -75545622.21442509   1373567.71492384],1e-09,496.00410942317654,154.60765618550025,0.02,0.005
out_78a5714f-6e6a-4d7f-9a82-29c7712cbad4.h5,signal1,Harmonic,1.0048571427712552,27011446334.84487,119608734.03970337,18575.0,26891837600.80517,89.0,-7.970097897332709e-05,0.0037909411574229873,0.0,[31396575.21261936 72156978.42922811  1373567.71492384],1e-09,496.0004729239211,154.60765618550025,0.02,0.005
out_603fdd31-558f-4a8b-b716-a496eae83326.h5,signal1,Harmonic,1.0048571427712552,27014505780.90484,122668180.09967041,18575.0,26891837600.80517,89.0,0.0006783306595403136,-0.0011700899504245514,0.0,[-22595123.55521697 -75377946.79242885  -1373567.71492384],1e-09,495.95928213304614,154.60765618550025,0.02,0.005
out_c3290be3-bf8a-43d2-9467-6c900fc4edca.h5,signal1,Harmonic,1.0048571427712552,27012375085.042137,120537484.236969,18575.0,26891837600.80517,89.0,0.003528644871088349,0.0003209400759493199,0.0,[ 14001819.585896   -77435931.7074559   -1373567.71492384],1e-09,495.98796614979005,154.60765618550025,0.02,0.005
out_0d539997-57f4-4df8-bd9e-e29b7e522117.h5,signal1,Harmonic,1.0048571427712552,27017685924.01697,125848323.21180344,18575.0,26891837600.80517,88.5,0.0007149406214193188,0.0027725608394294616,0.0,[-72412360.16556743 -30764699.65426876  -2060220.81826565],1e-09,495.91649204095864,154.60765618550025,0.02,0.005
out_811e3fbe-da83-454d-957e-97aa888b7c3a.h5,signal1,Harmonic,1.0048571427712552,27017720079.640358,125882478.83518982,18575.0,26891837600.80517,88.5,0.0032401811862015975,0.0016492461723363076,0.0,[ 12262250.86732022 -77715209.92207462   2060220.81826565],1e-09,495.9160326055585,154.60765618550025,0.02,0.005
out_907eab52-a83e-44f4-9de4-5b0f37ec65d6.h5,signal1,Harmonic,1.0048571427712552,27019744452.209743,127906851.40457535,18575.0,26891837600.80517,88.5,0.0008022575460865295,-0.0007445838882322957,0.0,[11949661.30060173 77763887.79096709  2060220.81826565],1e-09,495.8888076811323,154.60765618550025,0.02,0.005
out_8389483a-82b9-4b95-9bb1-35451cbd19da.h5,signal1,Harmonic,1.0048571427712552,27019343196.32929,127505595.52412033,18575.0,26891837600.80517,88.5,-0.001369402832134883,0.0008376171792187367,0.0,[-73755207.35769466 -27389524.22348159  -2060220.81826565],1e-09,495.8942031580385,154.60765618550025,0.02,0.005
out_4026f073-0546-420c-9968-6beab4cb1931.h5,signal1,Harmonic,1.0048571427712552,27015704080.37071,123866479.56554031,18575.0,26891837600.80517,88.5,0.0014977377190297572,-0.0035085943408086056,0.0,[55059014.9539046  56200725.27886923 -2060220.81826565],1e-09,495.9431554617541,154.60765618550025,0.02,0.005
out_1cecf00d-8283-432a-b9a4-bd9d7031c5ad.h5,signal1,Harmonic,1.0048571427712552,27018720843.41878,126883242.61361313,18575.0,26891837600.80517,88.5,-0.0010000950769335284,-0.00268610379081872,0.0,[-42845327.70756451  65987078.60783523  -2060220.81826565],1e-09,495.9025724345105,154.60765618550025,0.02,0.005
out_77335723-9655-4837-9ca6-02daa820b386.h5,signal1,Harmonic,1.0048571427712552,27019554236.816204,127716636.01103592,18575.0,26891837600.80517,88.5,0.0016251202814065203,-0.0008511470318748747,0.0,[-77813662.14101237  11621128.76486614   2060220.81826565],1e-09,495.89136535562227,154.60765618550025,0.02,0.005
out_89dbc377-0c79-4d29-8461-00b2070841d3.h5,signal1,Harmonic,1.0048571427712552,27016066914.355045,124229313.54987717,18575.0,26891837600.80517,88.5,0.0034899681682008317,0.0011158841417574252,0.0,[ 9098962.44660132 78148739.79764843  2060220.81826565],1e-09,495.93827318847013,154.60765618550025,0.02,0.005
out_6da79bc1-30dd-4fdd-9eee-3f27d7e9b9ad.h5,signal1,Harmonic,1.0048571427712552,27017969193.54217,126131592.73700333,18575.0,26891837600.80517,88.5,-0.0001422748351731522,0.0028826755301163353,0.0,[-17904795.43975326 -76612237.59834856   2060220.81826565],1e-09,495.9126818066307,154.60765618550025,0.02,0.005
out_67bbe878-6b11-47f5-95a7-1afa21ec52a1.h5,signal1,Harmonic,1.0048571427712552,27018153099.43675,126315498.63158035,18575.0,26891837600.80517,88.5,-0.002882346285027216,0.0015909987980074934,0.0,[69719160.35295531 36458954.03387383 -2060220.81826565],1e-09,495.91020821523523,154.60765618550025,0.02,0.005
out_b77332f6-6063-49ab-ae3d-148338ea8245.h5,signal1,Harmonic,1.0048571427712552,27016597289.635212,124759688.8300438,18575.0,26891837600.80517,88.5,0.0038199110864695807,-0.0004460806613294525,0.0,[ 76685201.59208255 -17589670.44452175   2060220.81826565],1e-09,495.93113710244495,154.60765618550025,0.02,0.005
out_b9254949-177f-4f4c-8af1-1882535a49d6.h5,signal1,Harmonic,1.0048571427712552,27017906330.525433,126068729.72026443,18575.0,26891837600.80517,88.5,-0.003219052014229196,-0.00144109763876768,0.0,[-43904290.49118452  65287287.62960601   2060220.81826565],1e-09,495.91352735380116,154.60765618550025,0.02,0.005
out_3b725e08-a811-49e2-94e0-fb756ccd13a0.h5,signal1,Harmonic,1.0048571427712552,27016081926.056316,124244325.25114822,18575.0,26891837600.80517,88.5,-0.003707717488335818,-0.0011702688798750304,0.0,[-61562688.55381478 -48990325.85716514  -2060220.81826565],1e-09,495.9380711992225,154.60765618550025,0.02,0.005
out_5d6a2079-e48a-455b-89a5-df90a42aed0b.h5,signal1,Harmonic,1.0048571427712552,27019915797.769493,128078196.96432495,18575.0,26891837600.80517,88.5,-0.0012424797880092589,-0.0010816281062827418,0.0,[-73582790.00525945  27849410.48940013   2060220.81826565],1e-09,495.8865038143521,154.60765618550025,0.02,0.005
out_3a02409b-35d2-4c7b-ad41-afe40b8255db.h5,signal1,Harmonic,1.0048571427712552,27016901126.257664,125063525.45249557,18575.0,26891837600.80517,88.5,-0.003437368228861871,0.00015132718764778434,0.0,[-72536835.29179488 -30470053.74816792   2060220.81826565],1e-09,495.92704937374845,154.60765618550025,0.02,0.005
out_3387477f-0dd7-41c9-b229-0336ec2c9853.h5,signal1,Harmonic,1.0048571427712552,27016841564.763935,125003963.95876694,18575.0,26891837600.80517,88.5,0.0028443174884847894,-0.0020442302809375768,0.0,[ 76127467.22616118 -19865180.17272878   2060220.81826565],1e-09,495.9278506777617,154.60765618550025,0.02,0.005
out_8d054a40-6f93-4090-9c3a-d4367249160c.h5,signal1,Harmonic,1.0048571427712552,27016883480.531517,125045879.72634888,18575.0,26891837600.80517,88.5,0.0012597476815015168,0.003132505378696601,0.0,[-20608766.61518261  75929542.26232472   2060220.81826565],1e-09,495.9272867676295,154.60765618550025,0.02,0.005
out_c24dc24c-6848-4a48-8067-9257ede31ae4.h5,signal1,Harmonic,1.0048571427712552,27018130425.363094,126292824.55792618,18575.0,26891837600.80517,88.5,0.0006373047552025117,-0.002980746586839048,0.0,[-39285153.94540336  68166658.48529749   2060220.81826565],1e-09,495.9105131838372,154.60765618550025,0.02,0.005
out_4d2f5983-ce1c-494f-98b3-4a97bae00132.h5,signal1,Harmonic,1.0048571427712552,27017940749.342342,126103148.53717422,18575.0,26891837600.80517,88.5,-0.001102705608185468,-0.0025638868896064302,0.0,[65670058.44744957 43329667.35475565  2060220.81826565],1e-09,495.9130643977676,154.60765618550025,0.02,0.005
out_b533624f-f81f-4547-8d4e-7b4e195c1506.h5,signal1,Harmonic,1.0048571427712552,27018683329.125477,126845728.32030869,18575.0,26891837600.80517,88.5,-0.0012077174376609213,-0.002309984308575282,0.0,[-50996361.41872943 -59911499.49396648  -2060220.81826565],1e-09,495.90307695118696,154.60765618550025,0.02,0.005
out_d4b71116-34be-413f-8001-d886752c293a.h5,signal1,Harmonic,1.0048571427712552,27018317512.55778,126479911.75261307,18575.0,26891837600.80517,88.5,0.001982656570224244,-0.002563595846271084,0.0,[-75403274.94092374 -22458022.56986761   2060220.81826565],1e-09,495.9079968817979,154.60765618550025,0.02,0.005
out_90e85314-1e71-40dd-91d3-33385c8380b9.h5,signal1,Harmonic,1.0048571427712552,27019116296.45469,127278695.64952087,18575.0,26891837600.80517,88.5,-0.0016312874076519755,0.0020307679566051403,0.0,[71482313.39520448 32867849.35518279  2060220.81826565],1e-09,495.8972543457376,154.60765618550025,0.02,0.005
out_7640a35f-e1c0-4dc3-9c3d-a93eda410695.h5,signal1,Harmonic,1.0048571427712552,27018279750.593304,126442149.78813553,18575.0,26891837600.80517,88.5,0.0023009446217440886,0.0023669770562096694,0.0,[ 54455753.43101627 -56785452.07908078  -2060220.81826565],1e-09,495.90850476874016,154.60765618550025,0.02,0.005
out_614b31e6-e729-4455-ac9b-c65901a348bb.h5,signal1,Harmonic,1.0048571427712552,27018841931.039093,127004330.23392487,18575.0,26891837600.80517,88.5,-0.002703390026718284,0.0005971398639263872,0.0,[-34664556.27436052  70628501.24324395  -2060220.81826565],1e-09,495.9009439940857,154.60765618550025,0.02,0.005
out_375bb8cb-ee65-4221-863a-a4ec1fd25258.h5,signal1,Harmonic,1.0048571427712552,27018507593.52369,126669992.71852112,18575.0,26891837600.80517,88.5,0.0013905771887180117,0.002148221295854714,0.0,[-53394236.51635931 -57784705.21167606  -2060220.81826565],1e-09,495.90544040662695,154.60765618550025,0.02,0.005
out_df921faa-621d-423c-b8a5-a0e83c4af9be.h5,signal1,Harmonic,1.0048571427712552,27018744358.5024,126906757.6972313,18575.0,26891837600.80517,88.5,-0.0014794267591010416,0.002383200752619593,0.0,[ 76785167.25255172 -17148024.36325765  -2060220.81826565],1e-09,495.90225619019026,154.60765618550025,0.02,0.005
out_7953ec6a-75c3-4d4f-b60e-8a267b595518.h5,signal1,Harmonic,1.0048571427712552,27018012237.9759,126174637.17073059,18575.0,26891837600.80517,88.5,-0.0016605277541479006,-0.002029436138810458,0.0,[ 25135510.56436628 -74553489.24251534   2060220.81826565],1e-09,495.91210283778366,154.60765618550025,0.02,0.005
out_844fb6de-65c6-4a3d-8152-43e3d93d276e.h5,signal1,Harmonic,1.0048571427712552,27016284151.510117,124446550.70494843,18575.0,26891837600.80517,88.5,0.0003073063345643231,0.00357491940068919,0.0,[-60533374.44178542  50256613.77625655   2060220.81826565],1e-09,495.93535022091913,154.60765618550025,0.02,0.005
out_07598716-206f-42f0-91f0-60fc458d5c1a.h5,signal1,Harmonic,1.0048571427712552,27016936178.11793,125098577.31276321,18575.0,26891837600.80517,88.5,0.00212882492213133,-0.002851871901471476,0.0,[-39589584.34418646  67990304.16919583  -2060220.81826565],1e-09,495.9265778116891,154.60765618550025,0.02,0.005
out_e653f089-d592-4a04-86fe-81751382b52f.h5,signal1,Harmonic,1.0048571427712552,27017165979.819366,125328379.0141983,18575.0,26891837600.80517,88.5,0.0002040637556144148,-0.0038391304177576423,0.0,[-60438322.28721626  50370882.94512812  -2060220.81826565],1e-09,495.9234863066625,154.60765618550025,0.02,0.005
out_758d80a8-e39e-41b9-8280-bc82c26d5490.h5,signal1,Harmonic,1.0048571427712552,27019502221.321156,127664620.5159874,18575.0,26891837600.80517,88.5,0.001691493459828614,0.0013119081620484925,0.0,[ 76306201.85839525 -19167164.82714797  -2060220.81826565],1e-09,495.89206478274053,154.60765618550025,0.02,0.005
out_10077789-dcdb-4450-a2a6-97924518837f.h5,signal1,Harmonic,1.0048571427712552,27016091033.1904,124253432.38523102,18575.0,26891837600.80517,88.5,0.001604162688921069,0.003275981997313583,0.0,[-52210607.78633405  58856342.76904075   2060220.81826565],1e-09,495.93794865888833,154.60765618550025,0.02,0.005
out_3198da8d-445f-4b88-9227-d31a4b556858.h5,signal1,Harmonic,1.0048571427712552,27019116679.86481,127279079.05964279,18575.0,26891837600.80517,88.5,-0.0022891892214864733,0.001057759262612842,0.0,[-14566364.88066144  77316477.31065257  -2060220.81826565],1e-09,495.89724918979937,154.60765618550025,0.02,0.005
out_7a5dfd8f-4158-4d3c-a8c8-84a346ef7d15.h5,signal1,Harmonic,1.0048571427712552,27019183656.436012,127346055.63084412,18575.0,26891837600.80517,88.5,0.0013858805649946053,-0.0016441259064396614,0.0,[ 38502217.53136488 -68611922.39496486  -2060220.81826565],1e-09,495.89634852284576,154.60765618550025,0.02,0.005
out_e7427ea3-a977-4239-b54a-b93270fffb0e.h5,signal1,Harmonic,1.0048571427712552,27017979947.03913,126142346.23396301,18575.0,26891837600.80517,88.5,-0.0026905744873711238,0.0011079090182153017,0.0,[-77327252.50530316  14509054.74337688  -2060220.81826565],1e-09,495.9125371663476,154.60765618550025,0.02,0.005
out_a2521f6d-0619-4b2b-94a6-9a524c32cbb9.h5,signal1,Harmonic,1.0048571427712552,27017854038.82763,126016438.02246094,18575.0,26891837600.80517,88.5,0.0033315102442210646,-0.0012915739256168632,0.0,[-28463039.50548248 -73347610.94728693  -2060220.81826565],1e-09,495.9142307178656,154.60765618550025,0.02,0.005
out_064450bc-a856-4526-b253-783bf7ae31a7.h5,signal1,Harmonic,1.0048571427712552,27015756275.77246,123918674.96729279,18575.0,26891837600.80517,88.5,0.003232398019699501,0.002162756214874747,0.0,[-77721045.93211475  12225206.28796629  -2060220.81826565],1e-09,495.9424531024285,154.60765618550025,0.02,0.005
out_0e21c1e0-8ae8-4fec-a491-d6b3d7723116.h5,signal1,Harmonic,1.0048571427712552,27017405609.059902,125568008.25473404,18575.0,26891837600.80517,88.5,-0.003264802764983323,0.0007742306810855574,0.0,[-76386586.75551943  18844256.77512181   2060220.81826565],1e-09,495.92026273808244,154.60765618550025,0.02,0.005
out_7ad882de-015c-406f-9e89-7b6a1689ecc9.h5,signal1,Harmonic,1.0048571427712552,27018404452.54657,126566851.74140167,18575.0,26891837600.80517,88.5,0.002080214731143051,0.001011584965129984,0.0,[-42273575.29212292  66354815.05954512  -2060220.81826565],1e-09,495.9068275794066,154.60765618550025,0.02,0.005
out_d75b88e1-6781-47de-8933-ce0ab3f6e566.h5,signal1,Harmonic,1.0048571427712552,27018912048.389862,127074447.58469391,18575.0,26891837600.80517,88.5,-0.001938209481258137,-0.0019790003949653394,0.0,[-26441795.58444887  74100257.05647343   2060220.81826565],1e-09,495.9000010419652,154.60765618550025,0.02,0.005
out_43cecb38-0eab-43be-8d97-079133cea80c.h5,signal1,Harmonic,1.0048571427712552,27016314842.329494,124477241.52432632,18575.0,26891837600.80517,88.5,0.001988005172164262,-0.0029308677927495233,0.0,[38769591.27054691 68461196.61735365  2060220.81826565],1e-09,495.9349372799139,154.60765618550025,0.02,0.005
out_db02060b-57ec-493b-a633-c857414bb916.h5,signal1,Harmonic,1.0048571427712552,27019044914.248886,127207313.44371796,18575.0,26891837600.80517,88.5,0.0017759792384045598,-0.001970639018924512,0.0,[-34873476.24394385 -70525579.07758223   2060220.81826565],1e-09,495.8982142702769,154.60765618550025,0.02,0.005
