File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_af67fd61-e71f-481f-9f5d-f70ac6ded9a6.h5,signal1,Harmonic,0.7033999999999999,18907744509.17573,158458186.98819733,18575.0,18749286322.187534,89.5,0.0006229600407777755,-0.0014862037675513228,0.0,[-60050089.62656984  50870189.57343867    686810.00908256],1e-09,595.4064099773879,108.22536124357357,0.02,0.006
out_b1aa4d9c-5b90-4af9-bd5e-27f9f6accbe9.h5,signal1,Harmonic,0.7033999999999999,18907561500.73835,158275178.55081558,18575.0,18749286322.187534,89.5,0.0013211554447244464,-0.001445854758717227,0.0,[-73541831.66525787  28024782.72378815   -686810.00908256],1e-09,595.4150423101024,108.22536124357357,0.02,0.006
out_f3029590-2d96-4ae8-aaf9-59cd438c3c17.h5,signal1,Harmonic,0.7033999999999999,18904593434.1664,155307111.97886658,18575.0,18749286322.187534,89.5,-0.003759266381050468,0.0001928548187530125,0.0,[  4411697.68855245 -78576881.93674703    686810.00908256],1e-09,595.5551306427401,108.22536124357357,0.02,0.006
out_eaa375c6-d861-48eb-b595-415b7641af72.h5,signal1,Harmonic,0.7033999999999999,18905833146.82136,156546824.6338272,18575.0,18749286322.187534,89.5,-0.0035819176081966784,0.0016652265199086317,0.0,[-33106498.71594345  71398523.75342152    686810.00908256],1e-09,595.4965979990908,108.22536124357357,0.02,0.006
out_d0d17abf-da97-4007-8bd3-6c010063e676.h5,signal1,Harmonic,0.7033999999999999,18905505340.50557,156219018.31803513,18575.0,18749286322.187534,89.5,0.0035896250751384423,-0.0007120957532752066,0.0,[78631013.40839824 -3309559.14963865  -686810.00908256],1e-09,595.5120724732018,108.22536124357357,0.02,0.006
out_e2207a70-12da-4dac-9060-e111b2aae13c.h5,signal1,Harmonic,0.7033999999999999,18906332043.645798,157045721.4582634,18575.0,18749286322.187534,89.5,0.0028759226926037738,0.0002665315527781202,0.0,[71266908.4441992  33388878.57060774  -686810.00908256],1e-09,595.4730508600668,108.22536124357357,0.02,0.006
out_3019fd64-a802-47bd-aed0-ba8ea888aacd.h5,signal1,Harmonic,0.7033999999999999,18907735920.577065,158449598.38953018,18575.0,18749286322.187534,89.5,0.00112163537498396,0.001269963866263336,0.0,[-12403967.94375603 -77716993.19098066   -686810.00908256],1e-09,595.406815079359,108.22536124357357,0.02,0.006
out_08d36c3a-c37c-4f0f-b203-89af51f9c8f9.h5,signal1,Harmonic,0.7033999999999999,18906827401.95241,157541079.76487732,18575.0,18749286322.187534,89.5,-0.0028372935291128038,0.0017408192014113442,0.0,[49991535.46073932 60783516.13451053  -686810.00908256],1e-09,595.4496753408007,108.22536124357357,0.02,0.006
out_b2063233-e257-402e-be07-7c4508124a92.h5,signal1,Harmonic,0.7033999999999999,18907367605.4716,158081283.28406525,18575.0,18749286322.187534,89.5,-0.002494968410902253,-0.0009697625980184144,0.0,[-13150805.02438309  77594109.17464882    686810.00908256],1e-09,595.4241888472653,108.22536124357357,0.02,0.006
out_e0093c10-8c82-425e-800a-ec40659ce24e.h5,signal1,Harmonic,0.7033999999999999,18907485971.014717,158199648.82718277,18575.0,18749286322.187534,89.5,0.0010657344284935645,-0.002289794663504528,0.0,[-71104947.54624882 -33732415.95026755   -686810.00908256],1e-09,595.4186051573602,108.22536124357357,0.02,0.006
out_302d2377-7e75-434c-9437-d39a0c060574.h5,signal1,Harmonic,0.7033999999999999,18905236692.41091,155950370.22337723,18575.0,18749286322.187534,89.5,0.0011177595518872359,-0.0031970759975345937,0.0,[60911876.99389898 49835054.85576173  -686810.00908256],1e-09,595.5247558151569,108.22536124357357,0.02,0.006
out_da87d104-a613-4f15-a743-e7ef13af14b7.h5,signal1,Harmonic,0.7033999999999999,18905245032.441593,155958710.25405884,18575.0,18749286322.187534,89.5,0.0036395259087218064,0.0007164811671889592,0.0,[66251106.49954868 42480352.38768763  -686810.00908256],1e-09,595.524362047539,108.22536124357357,0.02,0.006
out_31d941a1-9700-4b4e-b4c5-1ac79a8538d7.h5,signal1,Harmonic,0.7033999999999999,18907260913.5935,157974591.4059639,18575.0,18749286322.187534,89.5,0.0018520271041312486,-0.0020273890342749038,0.0,[-27462744.31591106 -73753556.7009182    -686810.00908256],1e-09,595.4292220766833,108.22536124357357,0.02,0.006
out_804f565f-1601-4033-973d-fd67b0f85608.h5,signal1,Harmonic,0.7033999999999999,18906932629.430325,157646307.24279022,18575.0,18749286322.187534,89.5,-0.0016548592622658094,0.0027465746085884217,0.0,[57880675.5893428  53325574.02145726   686810.00908256],1e-09,595.4447103404914,108.22536124357357,0.02,0.006
out_f787d4e1-6942-438c-94f3-dab10dce700c.h5,signal1,Harmonic,0.7033999999999999,18906544796.64786,157258474.46032715,18575.0,18749286322.187534,89.5,-0.002219011050643257,0.0017278049740629645,0.0,[ 54575758.18229744 -56703404.39712641   -686810.00908256],1e-09,595.4630106721687,108.22536124357357,0.02,0.006
out_36bd839f-9e5d-4c26-8eb3-7d0cfcb5a2ec.h5,signal1,Harmonic,0.7033999999999999,18907213646.388096,157927324.20056152,18575.0,18749286322.187534,89.5,-0.0017089778961236585,0.0014364535048886366,0.0,[ 65265096.57827114 -43980184.40190537    686810.00908256],1e-09,595.4314519928865,108.22536124357357,0.02,0.006
out_35348844-d645-477c-aae7-372e2e83457b.h5,signal1,Harmonic,0.7033999999999999,18905863194.348404,156576872.1608696,18575.0,18749286322.187534,89.5,-0.0015286064779612217,0.0036234551255453335,0.0,[24286269.80205806 74859645.67441061   686810.00908256],1e-09,595.495179671647,108.22536124357357,0.02,0.006
out_79ebafc8-8c7d-4486-b8cd-5296fa1b03fd.h5,signal1,Harmonic,0.7033999999999999,18904516090.08947,155229767.90193558,18575.0,18749286322.187534,89.5,-0.0015417363497588906,0.0035679036917612653,0.0,[-78003384.01162878  10452824.21793443   -686810.00908256],1e-09,595.5587833727586,108.22536124357357,0.02,0.006
out_b6904a31-7e4e-4282-8ac5-0715b65af626.h5,signal1,Harmonic,0.7033999999999999,18916674908.766808,167388586.57927322,18575.0,18749286322.187534,88.0,0.0023967693698567776,0.0028593180996831125,0.0,[-77408843.7907096   13949466.22419161  -2746717.02781569],1e-09,594.9859309312565,108.22536124357357,0.02,0.006
out_cebcab3e-1612-47f6-af3b-15da49f5e73f.h5,signal1,Harmonic,0.7033999999999999,18918113443.90038,168827121.71284485,18575.0,18749286322.187534,88.0,-0.0025712885557475714,-0.002880341164494768,0.0,[-47473273.50515731  62713674.80588961  -2746717.02781569],1e-09,594.9183377979042,108.22536124357357,0.02,0.006
out_5da408a5-8298-43ac-8285-e8fae2272888.h5,signal1,Harmonic,0.7033999999999999,18916698742.87913,167412420.69159698,18575.0,18749286322.187534,88.0,-0.003751984934332706,-8.590236571061232e-05,0.0,[ 48719800.74279572 -61750285.18587283  -2746717.02781569],1e-09,594.984810713147,108.22536124357357,0.02,0.006
out_c6d3ddf9-aa42-491c-994b-9787010a4665.h5,signal1,Harmonic,0.7033999999999999,18919317723.857327,170031401.66979218,18575.0,18749286322.187534,88.0,-0.0015304959287172752,-0.0008435923007975581,0.0,[-62075416.39669333 -48304858.80459107  -2746717.02781569],1e-09,594.8617812862112,108.22536124357357,0.02,0.006
out_5c7aedf7-ef5c-4204-b7a0-8ff4131753e8.h5,signal1,Harmonic,0.7033999999999999,18916638907.166462,167352584.9789276,18575.0,18749286322.187534,88.0,-0.00164016852570506,-0.003294930603491085,0.0,[ 71360569.85155988 -33081502.01268056  -2746717.02781569],1e-09,594.9876230488999,108.22536124357357,0.02,0.006
out_c44f15c4-e4d5-4abe-8af7-e53a5ee0feec.h5,signal1,Harmonic,0.7033999999999999,18918493479.169758,169207156.9822235,18575.0,18749286322.187534,88.0,-0.00345711787980659,0.00017117626322514227,0.0,[-30737928.89664206  72400942.2044998    2746717.02781569],1e-09,594.9004873208114,108.22536124357357,0.02,0.006
out_699e2e61-afe5-4c83-ba57-bf2ef4ad1a2f.h5,signal1,Harmonic,0.7033999999999999,18916941552.517773,167655230.33023834,18575.0,18749286322.187534,88.0,0.0033095621345929915,-0.0015466299886426867,0.0,[-29771167.50352629  72803806.84024239  -2746717.02781569],1e-09,594.9733991108797,108.22536124357357,0.02,0.006
out_6e0ea340-51dd-4202-b3d6-350344f58e59.h5,signal1,Harmonic,0.7033999999999999,18917721790.781536,168435468.59400177,18575.0,18749286322.187534,88.0,0.0032903957647572113,0.0003753340390225724,0.0,[72090044.20419411 31460168.96953484 -2746717.02781569],1e-09,594.9367367793063,108.22536124357357,0.02,0.006
out_f94b29e9-79e7-4661-987e-05e9de4ec2b7.h5,signal1,Harmonic,0.7033999999999999,18917273538.628536,167987216.4410019,18575.0,18749286322.187534,88.0,0.000856479870225745,-0.0034739888129006616,0.0,[ 48074150.0016923  -62254259.34479608  -2746717.02781569],1e-09,594.9577981535853,108.22536124357357,0.02,0.006
out_4b66a85b-ed75-461d-b046-76ab91802ae5.h5,signal1,Harmonic,0.7033999999999999,18919686608.9282,170400286.74066544,18575.0,18749286322.187534,88.0,-0.0005685995414753689,0.0011738607399928989,0.0,[-18270701.70099644  76504236.25073026  -2746717.02781569],1e-09,594.8444627505633,108.22536124357357,0.02,0.006
out_afd47fbf-f85d-4316-a6e8-5a01edad8b50.h5,signal1,Harmonic,0.7033999999999999,18919627046.27126,170340724.08372498,18575.0,18749286322.187534,88.0,-0.0006910177932297662,-0.0004436355212845098,0.0,[ 64431266.7790583  -45114615.88221894  -2746717.02781569],1e-09,594.8472589464748,108.22536124357357,0.02,0.006
out_b46500d4-658c-4fab-bdc8-95ccfdc08780.h5,signal1,Harmonic,0.7033999999999999,18916757456.520874,167471134.3333397,18575.0,18749286322.187534,88.0,-0.003605596640991658,0.00011815337650972522,0.0,[ 14979075.51453412 -77216215.9244043    2746717.02781569],1e-09,594.9820511805059,108.22536124357357,0.02,0.006
out_37d44d46-b78f-4b28-a531-a984971ed12d.h5,signal1,Harmonic,0.7033999999999999,18919645649.067196,170359326.87966156,18575.0,18749286322.187534,88.0,-0.0006026080251572051,0.0011463573139103838,0.0,[-31542670.33100693  72053984.29888356  -2746717.02781569],1e-09,594.8463856227221,108.22536124357357,0.02,0.006
out_0ad74f8f-ec02-44f5-a5af-5c69bef4774e.h5,signal1,Harmonic,0.7033999999999999,18917591275.080166,168304952.89263153,18575.0,18749286322.187534,88.0,0.0022840875983601086,-0.0020745100158636263,0.0,[73463835.23271143 28103053.53258557  2746717.02781569],1e-09,594.9428687461062,108.22536124357357,0.02,0.006
out_9da210df-7071-4316-97da-d3338d45f03e.h5,signal1,Harmonic,0.7033999999999999,18919832121.38199,170545799.1944542,18575.0,18749286322.187534,88.0,-0.0007117446751214654,-0.0004787614208994646,0.0,[42189393.32063351 66383520.51670074 -2746717.02781569],1e-09,594.8376318793994,108.22536124357357,0.02,0.006
out_924f5c69-52ae-4dec-aba7-28374bf00572.h5,signal1,Harmonic,0.7033999999999999,18916381560.38355,167095238.1960144,18575.0,18749286322.187534,88.0,-0.0038869144316808265,0.0008399829065844717,0.0,[-65683469.85230746 -43271220.14821585  -2746717.02781569],1e-09,594.9997193528108,108.22536124357357,0.02,0.006
out_444caa8e-e53c-4289-ad9a-5874d2f98995.h5,signal1,Harmonic,0.7033999999999999,18918457894.255524,169171572.06798935,18575.0,18749286322.187534,88.0,0.00318067353339633,-0.00027557992787869247,0.0,[ 65788297.49614248 -43111676.11579718   2746717.02781569],1e-09,594.9021586510494,108.22536124357357,0.02,0.006
out_d7e3d240-3808-4c74-ac20-ab0face689b9.h5,signal1,Harmonic,0.7033999999999999,18916625377.609035,167339055.42150116,18575.0,18749286322.187534,88.0,-0.0030200446239648264,-0.0021758196402562216,0.0,[ 20904971.22754839 -75826768.90735696  -2746717.02781569],1e-09,594.988258960273,108.22536124357357,0.02,0.006
out_d386de71-680a-46c9-9b4c-c6b09ab4692c.h5,signal1,Harmonic,0.7033999999999999,18917581580.189228,168295258.00169373,18575.0,18749286322.187534,88.0,-0.0007755388916469216,-0.0031998524571286734,0.0,[56909052.38249983 54296191.96481679 -2746717.02781569],1e-09,594.9433242499041,108.22536124357357,0.02,0.006
out_7c553927-d395-4e7a-94a5-b9edeaac04fa.h5,signal1,Harmonic,0.7033999999999999,18918952877.859783,169666555.67224884,18575.0,18749286322.187534,88.0,-6.0640549515273266e-05,-0.002154272233520212,0.0,[22320976.27893576 75422083.78790346  2746717.02781569],1e-09,594.8789126787275,108.22536124357357,0.02,0.006
out_428e9f2a-9159-44d7-8a6d-d17e7ec568b3.h5,signal1,Harmonic,0.7033999999999999,18919812756.86676,170526434.67922592,18575.0,18749286322.187534,88.0,-0.0002381998304742632,-0.0003871243052656842,0.0,[64526057.53587341 44978935.11224445 -2746717.02781569],1e-09,594.8385408958242,108.22536124357357,0.02,0.006
out_97102d0b-701a-434b-97a0-1dbc8f6e52c2.h5,signal1,Harmonic,0.7033999999999999,18918911705.756847,169625383.56931305,18575.0,18749286322.187534,88.0,-0.001745989783618849,-0.0006146302903475154,0.0,[  -821137.48906617 -78651398.19595322   2746717.02781569],1e-09,594.8808460754929,108.22536124357357,0.02,0.006
out_7878ca7b-1c58-4ca8-b327-052aa11f42df.h5,signal1,Harmonic,0.7033999999999999,18917450092.338497,168163770.15096283,18575.0,18749286322.187534,88.0,0.00267848607232405,0.0020680628607350877,0.0,[24858539.88851092 74624189.77493595  2746717.02781569],1e-09,594.949502234574,108.22536124357357,0.02,0.006
out_602d7567-1134-40c0-b68e-cbab347e40c9.h5,signal1,Harmonic,0.7033999999999999,18919812380.17439,170526057.98685455,18575.0,18749286322.187534,88.0,0.0003140806092522845,0.0009566034748977077,0.0,[55072961.40952521 56157685.37376956  2746717.02781569],1e-09,594.8385585787294,108.22536124357357,0.02,0.006
out_8727c5e4-7ed6-40ea-a77d-3d4c4c33d093.h5,signal1,Harmonic,0.7033999999999999,18919303229.147663,170016906.96012878,18575.0,18749286322.187534,88.0,0.0023970704155958263,9.334408621790004e-05,0.0,[-51609974.76054945 -59355936.60426725  -2746717.02781569],1e-09,594.8624618401019,108.22536124357357,0.02,0.006
out_46eee6fc-f647-4e15-baf5-afeca28e7f82.h5,signal1,Harmonic,0.7033999999999999,18919786807.123203,170500484.93566895,18575.0,18749286322.187534,88.0,0.00048767456399423197,-0.0002969097293150485,0.0,[-42913161.17995254  65917958.87690818  -2746717.02781569],1e-09,594.8397590494473,108.22536124357357,0.02,0.006
out_72cb8750-cabd-4b31-95a2-60507f0b72a1.h5,signal1,Harmonic,0.7033999999999999,18918017643.562847,168731321.3753128,18575.0,18749286322.187534,88.0,0.003359208137306463,0.0019633435721595764,0.0,[ 66651777.90871278 -41764305.41218148  -2746717.02781569],1e-09,594.9228380187144,108.22536124357357,0.02,0.006
out_bc246802-4d02-4136-b257-38037d404b66.h5,signal1,Harmonic,0.7033999999999999,18918837544.727264,169551222.53973007,18575.0,18749286322.187534,88.0,-0.0030737969237390633,-0.0007618188375627213,0.0,[ 7418279.84378733 78305081.75791405 -2746717.02781569],1e-09,594.8843286754513,108.22536124357357,0.02,0.006
out_4b448c48-6556-43de-a482-e203b8313b98.h5,signal1,Harmonic,0.7033999999999999,18918298502.410908,169012180.2233734,18575.0,18749286322.187534,88.0,-0.000580947628379976,-0.0028188752457983827,0.0,[34187892.93630367 70837170.19708073 -2746717.02781569],1e-09,594.909645157202,108.22536124357357,0.02,0.006
out_c2388233-88a4-4b66-a74c-6c824d849990.h5,signal1,Harmonic,0.7033999999999999,18916783994.716232,167497672.52869797,18575.0,18749286322.187534,88.0,0.0005613812945027675,-0.003895813525917557,0.0,[ 38921613.57247205 -68350747.63211814   2746717.02781569],1e-09,594.9808039102066,108.22536124357357,0.02,0.006
out_f7503791-b4df-4446-b84f-da53525c618c.h5,signal1,Harmonic,0.7033999999999999,18919866449.173397,170580126.98586273,18575.0,18749286322.187534,88.0,-0.001148997708235753,0.00011551853114329024,0.0,[-33396469.84189762  71213710.10594496   2746717.02781569],1e-09,594.8360204682855,108.22536124357357,0.02,0.006
out_01597900-03a1-4792-9433-02f28d036ccf.h5,signal1,Harmonic,0.7033999999999999,18918034850.434418,168748528.2468834,18575.0,18749286322.187534,88.0,0.002643286459714618,0.00042489916415763384,0.0,[-19552305.45047546  76186770.8760888    2746717.02781569],1e-09,594.9220297133694,108.22536124357357,0.02,0.006
out_0f800375-3d75-4290-8aaa-22c5bab3c811.h5,signal1,Harmonic,0.7033999999999999,18919539788.43207,170253466.24453735,18575.0,18749286322.187534,88.0,-0.0012559852920727788,-0.0012392895389655996,0.0,[-75500413.50483459 -22054574.70805853   2746717.02781569],1e-09,594.8513554241465,108.22536124357357,0.02,0.006
out_5e84d2f0-9026-4503-84d3-31bc0d9ad55e.h5,signal1,Harmonic,0.7033999999999999,18919260508.23364,169974186.04610443,18575.0,18749286322.187534,88.0,0.001442996602869379,-0.0002965044158942835,0.0,[-25678297.57796448  74346094.3052952   -2746717.02781569],1e-09,594.8644676900824,108.22536124357357,0.02,0.006
out_4b7d3d4a-0d5f-43e6-a33a-47692e485f63.h5,signal1,Harmonic,0.7033999999999999,18918834122.629097,169547800.44156265,18575.0,18749286322.187534,88.0,0.0019636781820270293,0.00040042899342913635,0.0,[-53301696.81694903  57841557.90941656  -2746717.02781569],1e-09,594.8844893795542,108.22536124357357,0.02,0.006
out_ee706066-eb9e-4cae-8116-54097494a362.h5,signal1,Harmonic,0.7033999999999999,18918309374.036755,169023051.84922028,18575.0,18749286322.187534,88.0,-0.0034505909719818955,0.00016142534048267223,0.0,[-58607932.80698032  52457858.48704485  -2746717.02781569],1e-09,594.9091345107256,108.22536124357357,0.02,0.006
out_84119077-db42-43b6-8a24-8f7a1cd5489c.h5,signal1,Harmonic,0.7033999999999999,18919182699.369827,169896377.18229294,18575.0,18749286322.187534,88.0,0.0005248093212410765,0.002700380132573064,0.0,[78146617.64790553  8934363.72364616 -2746717.02781569],1e-09,594.8681210910037,108.22536124357357,0.02,0.006
out_8f7eed9e-294d-4e92-93ed-a818a1c2c9a0.h5,signal1,Harmonic,0.7033999999999999,18918409025.8307,169122703.6431656,18575.0,18749286322.187534,88.0,-0.0023561908648476026,-0.0007178273791998176,0.0,[ 63372469.45494764 -46590200.90250815  -2746717.02781569],1e-09,594.90445391132,108.22536124357357,0.02,0.006
out_ea765542-415e-480f-ac6c-8bf57ea5ad36.h5,signal1,Harmonic,0.7033999999999999,18917699907.492428,168413585.3048935,18575.0,18749286322.187534,88.0,0.0029660044619547153,0.0023232396964958098,0.0,[75845361.26270583 20837415.383967   -2746717.02781569],1e-09,594.9377648910073,108.22536124357357,0.02,0.006
out_9fb3e7cc-58a8-41c0-bf04-dcda403cd74f.h5,signal1,Harmonic,0.7033999999999999,18918470267.041595,169183944.85406113,18575.0,18749286322.187534,88.0,0.002196769955470881,-0.0010231874836530818,0.0,[-23931939.15128764  74926490.59854205   2746717.02781569],1e-09,594.9015775310205,108.22536124357357,0.02,0.006
out_15dae44e-9364-401d-9f3d-5d8d544b84b9.h5,signal1,Harmonic,0.7033999999999999,18919465832.333626,170179510.14609146,18575.0,18749286322.187534,88.0,0.0006142692200057922,0.001112044905962036,0.0,[-66279198.43012986 -42353093.87062313   2746717.02781569],1e-09,594.8548275380939,108.22536124357357,0.02,0.006
out_1c3f8673-3300-4b82-b5da-e2936eec9c84.h5,signal1,Harmonic,0.7033999999999999,18917993169.510365,168706847.3228302,18575.0,18749286322.187534,88.0,-0.0023631213008014997,-0.0028517789434659587,0.0,[-76365983.60158728 -18840203.11770673   2746717.02781569],1e-09,594.9239877146598,108.22536124357357,0.02,0.006
out_90a3527e-0987-4947-b5b4-51e28846253b.h5,signal1,Harmonic,0.7033999999999999,18919800312.408867,170513990.22133255,18575.0,18749286322.187534,88.0,-0.00021029550832950142,-0.0002651939660699108,0.0,[ 48026983.32451197 -62290654.01568194   2746717.02781569],1e-09,594.8391250719632,108.22536124357357,0.02,0.006
out_ca13ff95-4191-43e8-a125-68d226ddd5b8.h5,signal1,Harmonic,0.7033999999999999,18919852992.42633,170566670.23879623,18575.0,18749286322.187534,88.0,0.00036114616358543525,0.0009873096510893318,0.0,[ 33296881.19276581 -71260328.42886133  -2746717.02781569],1e-09,594.8366521507047,108.22536124357357,0.02,0.006
out_08163e2b-61e3-4fb6-8e82-4b9f380b8db6.h5,signal1,Harmonic,0.7033999999999999,18918513523.815582,169227201.62804794,18575.0,18749286322.187534,88.0,-0.0030711459540604144,0.0011365734664962057,0.0,[-34925604.94820535  70476370.67809492   2746717.02781569],1e-09,594.8995458866411,108.22536124357357,0.02,0.006
