File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_6ed6b8ff-27d8-4721-8669-69d1787397ea.h5,signal1,Bathtub,1.0,27024013958.118652,213370906.95638657,18575.0,26810643051.162266,90.0,0.001135960882005036,0.0023075755874583633,0.0,[ 4.84822809e+06  7.85541587e+07 -4.81920734e-09],1e-09,0.1,495.8314236613682,154.60765618550025,0.02
out_8e2b7cf5-c862-4c78-83ee-d7d5b5d019af.h5,signal1,Bathtub,1.0,27023912183.84076,213269132.6784935,18575.0,26810643051.162266,90.0,0.0033197117964701684,0.0008270479727876,0.0,[ 3.90412697e+07 -6.83376940e+07 -4.81920734e-09],1e-09,0.1,495.8327910038577,154.60765618550025,0.02
out_3bd84121-5c45-4a76-883d-1c4fecf9a87d.h5,signal1,Bathtub,1.0,27024011952.448174,213368901.28590775,18575.0,26810643051.162266,90.0,-0.002360708984025019,-0.0011552196286917502,0.0,[-4.91577095e+07 -6.14636539e+07  4.81920734e-09],1e-09,0.1,495.83145060739247,154.60765618550025,0.02
out_510acc7b-f68e-4b73-9490-5e2f8a5c2061.h5,signal1,Bathtub,1.0,27024064316.830696,213421265.66843033,18575.0,26810643051.162266,90.0,-0.0009252849424862357,-0.0011326040496246119,0.0,[-1.88905506e+06 -7.86809547e+07  4.81920734e-09],1e-09,0.1,495.8307470994618,154.60765618550025,0.02
out_43fe1a5b-4f7e-43ed-8441-96ee33f0199b.h5,signal1,Bathtub,1.0,27023884867.646698,213241816.48443222,18575.0,26810643051.162266,90.0,0.003769260570800226,0.0006212899274940627,0.0,[ 6.29902692e+07 -4.71856668e+07  4.81920734e-09],1e-09,0.1,495.83315800283975,154.60765618550025,0.02
out_beca8f66-dad8-4007-b6c5-8d0a69c1396a.h5,signal1,Bathtub,1.0,27024077149.460037,213434098.29777145,18575.0,26810643051.162266,90.0,0.0001005422303539438,0.0009535593019696569,0.0,[-5.91411777e+07  5.19286266e+07 -4.81920734e-09],1e-09,0.1,495.8305746960172,154.60765618550025,0.02
out_2eb1443f-735d-4afe-b384-cf3a9c4aeba8.h5,signal1,Bathtub,1.0,27023951861.82371,213308810.66144562,18575.0,26810643051.162266,90.0,0.003222468900060091,0.0020123231334008692,0.0,[-2.12152378e+07  7.57903348e+07 -4.81920734e-09],1e-09,0.1,495.832257924999,154.60765618550025,0.02
out_82266ba4-7af7-44f7-a86d-d4e858a73ac6.h5,signal1,Bathtub,1.0,27023926298.424347,213283247.26208115,18575.0,26810643051.162266,90.0,0.00382102730714079,0.0010364577592624213,0.0,[-7.16681743e+07  3.25258966e+07  4.81920734e-09],1e-09,0.1,495.8326013721263,154.60765618550025,0.02
out_f5f57f17-260f-4b41-9db1-29443198ce7e.h5,signal1,Bathtub,1.0,27024045962.366642,213402911.20437622,18575.0,26810643051.162266,90.0,-0.0004930360203541195,-0.0013662701388814549,0.0,[-2.61252112e+07  7.42410567e+07 -4.81920734e-09],1e-09,0.1,495.8309936882341,154.60765618550025,0.02
out_fffcd6a5-1bde-4042-82a0-eee7af78b435.h5,signal1,Bathtub,1.0,27023967526.435616,213324475.27334976,18575.0,26810643051.162266,90.0,0.0011602878091182334,0.002714800576208793,0.0,[ 1.13864720e+06 -7.86953915e+07  4.81920734e-09],1e-09,0.1,495.83204747002156,154.60765618550025,0.02
out_351aac24-e9b2-431a-99cd-0711184365fe.h5,signal1,Bathtub,1.0,27045085114.145424,234442062.9831581,18575.0,26810643051.162266,87.5,-0.0019599002527942457,-0.001057292016814636,0.0,[62524745.97822621 47677371.81135832 -3433004.06422971],1e-09,0.1,495.5489067970561,154.60765618550025,0.02
out_8f0666f1-64d2-405a-963e-583cf46bcc23.h5,signal1,Bathtub,1.0,27045036670.36748,234393619.20521545,18575.0,26810643051.162266,87.5,-0.0018504469171814113,0.0013287703142779955,0.0,[20196734.53061526 75990575.44709127 -3433004.06422971],1e-09,0.1,495.5495550089445,154.60765618550025,0.02
out_4fa90b14-dba1-405d-808c-e844ffa12a0a.h5,signal1,Bathtub,1.0,27045042848.991554,234399797.82928848,18575.0,26810643051.162266,87.5,-0.0009000726625574205,0.002835181276496543,0.0,[-71650056.42212813  32384333.514619    -3433004.06422971],1e-09,0.1,495.5494723342648,154.60765618550025,0.02
out_9a1760ed-c0da-4a2e-af9f-28cf1bf8c70d.h5,signal1,Bathtub,1.0,27044785175.715096,234142124.55282974,18575.0,26810643051.162266,87.5,-0.00010399561107370209,-0.0038383388670177555,0.0,[-38914561.87934569  68323733.18414907   3433004.06422971],1e-09,0.1,495.5529202814924,154.60765618550025,0.02
out_ed8f99c4-85b8-4be6-9639-a6dc52ef21b5.h5,signal1,Bathtub,1.0,27045131559.532448,234488508.37018204,18575.0,26810643051.162266,87.5,-0.0002591968867395171,0.002260347644172031,0.0,[-68835770.35548818  38001478.41922355   3433004.06422971],1e-09,0.1,495.54828533070565,154.60765618550025,0.02
out_3bf6728e-48cc-4b86-babb-6e06baec19c9.h5,signal1,Bathtub,1.0,27045077191.84044,234434140.67817307,18575.0,26810643051.162266,87.5,0.0008643459557335216,-0.0019182917840761136,0.0,[-17758679.02353706 -76597029.71929918   3433004.06422971],1e-09,0.1,495.5490128026675,154.60765618550025,0.02
out_e39dcc3e-c797-4e10-86a6-c56b42ad5d98.h5,signal1,Bathtub,1.0,27045043327.13376,234400275.97149277,18575.0,26810643051.162266,87.5,-0.0021407891991895296,0.0008507883067080452,0.0,[-26971570.57367023  73858039.6657652    3433004.06422971],1e-09,0.1,495.5494659363633,154.60765618550025,0.02
out_1f71e6ea-5d42-4020-8f74-b4281ca9fc83.h5,signal1,Bathtub,1.0,27044855554.83378,234212503.6715126,18575.0,26810643051.162266,87.5,-0.0034065812326778866,-0.000857949366689546,0.0,[-75756761.33547162  21056798.29510204  -3433004.06422971],1e-09,0.1,495.551978515811,154.60765618550025,0.02
out_b1bbd3d0-ef01-4f89-b3d9-eda085c01513.h5,signal1,Bathtub,1.0,27044944099.874638,234301048.71237183,18575.0,26810643051.162266,87.5,-0.00021994895815243698,0.002881898337640066,0.0,[ 70468686.82505095 -34880364.38503917   3433004.06422971],1e-09,0.1,495.55079368413766,154.60765618550025,0.02
out_459192fc-8f1c-4d26-ad09-7c568a8cd825.h5,signal1,Bathtub,1.0,27045150313.108883,234507261.94661713,18575.0,26810643051.162266,87.5,-3.895059857465772e-06,-0.0018590204591535462,0.0,[ 30538147.1896149  -72456174.40015471  -3433004.06422971],1e-09,0.1,495.548034398492,154.60765618550025,0.02
out_906a831c-52a4-4935-b43f-999459541737.h5,signal1,Bathtub,1.0,27044790550.773186,234147499.61091995,18575.0,26810643051.162266,87.5,-0.003302728951462818,0.0014824369022455458,0.0,[40535725.00571585 67374554.84633054  3433004.06422971],1e-09,0.1,495.5528483556582,154.60765618550025,0.02
out_2caaad38-6d2a-4fd8-b67d-5035a7b88035.h5,signal1,Bathtub,1.0,27045135784.803032,234492733.64076614,18575.0,26810643051.162266,87.5,-0.0021157585897747127,-0.0006653839618932058,0.0,[-27742529.36986817 -73571921.99910384   3433004.06422971],1e-09,0.1,495.5482287943974,154.60765618550025,0.02
out_abb4e564-3fc7-4df7-bc72-eaba8be0a652.h5,signal1,Bathtub,1.0,27044902205.523777,234259154.36151123,18575.0,26810643051.162266,87.5,-0.0038848251147278533,0.0007546477414225014,0.0,[ -3618695.79688703 -78545405.23295943  -3433004.06422971],1e-09,0.1,495.551354274896,154.60765618550025,0.02
out_127e84d2-af4e-40e2-8a51-6c93dc6c3c3d.h5,signal1,Bathtub,1.0,27045005340.764275,234362289.60200882,18575.0,26810643051.162266,87.5,-0.0008782959799520276,0.0023553167034562313,0.0,[50531789.79236447 60241296.98853195 -3433004.06422971],1e-09,0.1,495.54997422432325,154.60765618550025,0.02
out_c24e6a10-d977-4cb5-a094-8309e20098e9.h5,signal1,Bathtub,1.0,27045200749.726486,234557698.56422043,18575.0,26810643051.162266,87.5,-0.00036055291589609615,0.0007362365981318156,0.0,[-11503661.02059794  77782655.04341823  -3433004.06422971],1e-09,0.1,495.54735953585356,154.60765618550025,0.02
out_98b06f30-5c4c-4832-9c2e-a12909553dca.h5,signal1,Bathtub,1.0,27044971524.86711,234328473.70484543,18575.0,26810643051.162266,87.5,-0.0030373904287654,0.001546670443133278,0.0,[-75728275.98408446 -21159013.65750674  -3433004.06422971],1e-09,0.1,495.5504267111511,154.60765618550025,0.02
out_59718c59-d028-49f5-982c-941c9a0740d4.h5,signal1,Bathtub,1.0,27044889366.249405,234246315.08713913,18575.0,26810643051.162266,87.5,-0.0030035676736936186,0.0017652026545609443,0.0,[-60593690.83683317  50108684.60906251   3433004.06422971],1e-09,0.1,495.55152607887953,154.60765618550025,0.02
out_34a4068d-193d-433b-8af8-69f88c22f17e.h5,signal1,Bathtub,1.0,27044904348.490826,234261297.32855988,18575.0,26810643051.162266,87.5,-0.0016585762404826515,-0.0033882728914829026,0.0,[ 18499862.17412717 -76421402.3819147   -3433004.06422971],1e-09,0.1,495.5513255996192,154.60765618550025,0.02
out_ba2c8b4b-aeae-4dbd-bb5f-a509cec6d212.h5,signal1,Bathtub,1.0,27045202292.686497,234559241.52423096,18575.0,26810643051.162266,87.5,-0.0005937540314986067,-0.0002963520311066734,0.0,[-75855146.33512849  20699575.28444636  -3433004.06422971],1e-09,0.1,495.5473388905186,154.60765618550025,0.02
out_1565c923-7775-4de3-8e66-d44794cdd323.h5,signal1,Bathtub,1.0,27044863461.0836,234220409.9213333,18575.0,26810643051.162266,87.5,-0.0017147210458473964,-0.0027840599554571853,0.0,[-71106993.62840958  33559962.74743968   3433004.06422971],1e-09,0.1,495.5518727205275,154.60765618550025,0.02
out_0471a3b8-08ab-448f-a1e8-f1f3a7da3dca.h5,signal1,Bathtub,1.0,27044907424.796585,234264373.6343193,18575.0,26810643051.162266,87.5,-0.0038816556761781195,-0.0004337238852714882,0.0,[-17917919.85879787 -76559935.9352783   -3433004.06422971],1e-09,0.1,495.5512844352556,154.60765618550025,0.02
out_df392e16-83f6-439e-b754-7fd648df9025.h5,signal1,Bathtub,1.0,27044852044.89992,234208993.73765564,18575.0,26810643051.162266,87.5,0.0032398756715318966,0.0008021218935283059,0.0,[ 37911922.53657942 -68885134.62323073  -3433004.06422971],1e-09,0.1,495.5520254830663,154.60765618550025,0.02
out_3a869450-0d76-4799-b305-9d5a2f4790ce.h5,signal1,Bathtub,1.0,27044861630.525154,234218579.36288834,18575.0,26810643051.162266,87.5,-0.0024187085457039767,0.003006339741044331,0.0,[-67687578.57008874  40010840.40354913   3433004.06422971],1e-09,0.1,495.551897215622,154.60765618550025,0.02
out_2f220b34-4ca8-42d9-84b0-4798ae3d4501.h5,signal1,Bathtub,1.0,27045026947.710457,234383896.54819107,18575.0,26810643051.162266,87.5,-0.0026794269289331257,-0.000567262953848038,0.0,[-76673468.83239903 -17425694.23831812   3433004.06422971],1e-09,0.1,495.54968510567346,154.60765618550025,0.02
out_68f952f3-7d0d-459d-94e4-31f2f9fceabc.h5,signal1,Bathtub,1.0,27044862261.036236,234219209.87397003,18575.0,26810643051.162266,87.5,-0.0034937706748973786,-0.0014344680404661564,0.0,[-66089261.63955821 -42599121.33387539   3433004.06422971],1e-09,0.1,495.55188877861724,154.60765618550025,0.02
out_5580e1e5-aab4-4303-b8e8-7f6e562157c7.h5,signal1,Bathtub,1.0,27045064593.003223,234421541.84095764,18575.0,26810643051.162266,87.5,-0.00010083184758528577,0.0023767661870959895,0.0,[10949112.93245495 77862651.94862404 -3433004.06422971],1e-09,0.1,495.5491813836647,154.60765618550025,0.02
out_959b19a2-8508-41ec-87c3-7af0b90f416b.h5,signal1,Bathtub,1.0,27045177886.839455,234534835.67718887,18575.0,26810643051.162266,87.5,0.0007256762540635189,-0.0008906506983978646,0.0,[ 18707012.78825723 -76370958.58387662   3433004.06422971],1e-09,0.1,495.5476654498535,154.60765618550025,0.02
out_9185ef14-5407-4f6f-8d75-5de2fdceedf1.h5,signal1,Bathtub,1.0,27045032630.116272,234389578.9540062,18575.0,26810643051.162266,87.5,0.0012961782093835709,-0.0028266877820436677,0.0,[45802445.66396216 63910966.30219273  3433004.06422971],1e-09,0.1,495.5496090706252,154.60765618550025,0.02
out_4d4261e0-c843-46b5-a1e7-d723ff39f510.h5,signal1,Bathtub,1.0,27044938622.652794,234295571.4905281,18575.0,26810643051.162266,87.5,0.0032251472781146175,-0.0007591945791481942,0.0,[-75215675.15629627  22914577.30927487  -3433004.06422971],1e-09,0.1,495.5508669749072,154.60765618550025,0.02
out_b12a1d81-5913-4ea4-833a-5be6c23491aa.h5,signal1,Bathtub,1.0,27045111656.0971,234468604.93483353,18575.0,26810643051.162266,87.5,-0.0017803637530423766,-0.00021800350935154462,0.0,[52817746.99376269 58247414.06262677  3433004.06422971],1e-09,0.1,495.5485516495936,154.60765618550025,0.02
out_2f84791c-b25e-4919-90af-b03bef4b0bc1.h5,signal1,Bathtub,1.0,27044933701.092827,234290649.93056107,18575.0,26810643051.162266,87.5,-0.00228070073061665,-0.0024552545508722077,0.0,[-48354333.55452915 -62002694.04612637  -3433004.06422971],1e-09,0.1,495.5509328304245,154.60765618550025,0.02
out_27383a45-e71d-424a-8847-8d590dde3303.h5,signal1,Bathtub,1.0,27044781218.35773,234138167.1954651,18575.0,26810643051.162266,87.5,-0.002324081369361862,-0.002833049065362852,0.0,[-52662638.61490811  58387688.22787736   3433004.06422971],1e-09,0.1,495.55297323654526,154.60765618550025,0.02
out_c65050c5-38af-444f-9104-b4c54997678b.h5,signal1,Bathtub,1.0,27045098186.885273,234455135.7230072,18575.0,26810643051.162266,87.5,0.001812191929039293,-0.0011333315318461674,0.0,[-70805399.43542394  34191681.05358795   3433004.06422971],1e-09,0.1,495.54873187561697,154.60765618550025,0.02
out_7c0ea326-ae37-479c-92d7-e14bcd06fea8.h5,signal1,Bathtub,1.0,27044977581.010338,234334529.84807205,18575.0,26810643051.162266,87.5,-0.003128365703835852,0.0012085081505658496,0.0,[ 38195912.34547361 -68728072.30365999  -3433004.06422971],1e-09,0.1,495.55034567434393,154.60765618550025,0.02
out_27e93155-3f1e-4c41-9931-c15f4e086ece.h5,signal1,Bathtub,1.0,27045147909.239407,234504858.0771408,18575.0,26810643051.162266,87.5,-0.00045051744854589807,0.001752562202517281,0.0,[  1299146.79362003 -78617986.87379909  -3433004.06422971],1e-09,0.1,495.54806656341503,154.60765618550025,0.02
out_eaf7f22d-2d81-4c54-abee-555a6bf9bba5.h5,signal1,Bathtub,1.0,27044804411.90278,234161360.74051285,18575.0,26810643051.162266,87.5,-0.0035532131770603793,0.00014535328898956096,0.0,[12753433.99653834 77587534.8479133  -3433004.06422971],1e-09,0.1,495.5526628745988,154.60765618550025,0.02
out_e9457be6-6abc-49fc-b113-0a5af036673e.h5,signal1,Bathtub,1.0,27044846864.967583,234203813.80531693,18575.0,26810643051.162266,87.5,0.0028888506571472473,-0.0017840775026553893,0.0,[ -5576094.17092866 -78430751.7258196   -3433004.06422971],1e-09,0.1,495.55209479702427,154.60765618550025,0.02
out_41adf898-ed19-440d-8abe-246f8a2138e6.h5,signal1,Bathtub,1.0,27045033463.612778,234390412.45051193,18575.0,26810643051.162266,87.5,0.0004510302841966326,0.002238525413855716,0.0,[78628300.76114611   256830.47905136 -3433004.06422971],1e-09,0.1,495.549597917795,154.60765618550025,0.02
out_6cbb1c95-4030-40f1-98ab-12e8cc530aa3.h5,signal1,Bathtub,1.0,27045155042.795876,234511991.63360977,18575.0,26810643051.162266,87.5,-0.0008823302816832617,-0.0018982128283897095,0.0,[78412225.91028747 -5830820.72046991 -3433004.06422971],1e-09,0.1,495.5479711130618,154.60765618550025,0.02
out_89d4938a-9715-43ae-8964-7afd53b8dbb1.h5,signal1,Bathtub,1.0,27044826215.764713,234183164.6024475,18575.0,26810643051.162266,87.5,-0.003024258786041514,-0.0016788423918561142,0.0,[-22917734.83251757  75214713.13929628   3433004.06422971],1e-09,0.1,495.5523711098086,154.60765618550025,0.02
out_d595b13c-624d-407f-b9af-a30e48d04bb6.h5,signal1,Bathtub,1.0,27044936592.296,234293541.13373566,18575.0,26810643051.162266,87.5,-0.0031607763558375657,0.001445275730953405,0.0,[-78598796.69048017   2169055.39089743  -3433004.06422971],1e-09,0.1,495.5508941431548,154.60765618550025,0.02
out_773e23c5-8cf7-4d30-badd-75be3383b628.h5,signal1,Bathtub,1.0,27045087096.721813,234444045.55954742,18575.0,26810643051.162266,87.5,-0.0004103950658127549,0.0025441627297099144,0.0,[-58350267.89491966  52704097.36511315   3433004.06422971],1e-09,0.1,495.5488802689152,154.60765618550025,0.02
out_5eb33548-ca6b-4434-9c63-1e356ddb9b8c.h5,signal1,Bathtub,1.0,27045080097.027542,234437045.86527634,18575.0,26810643051.162266,87.5,-0.00023888333185027925,0.002299273720830649,0.0,[ 12504600.70660111 -77628027.17864656  -3433004.06422971],1e-09,0.1,495.54897392934924,154.60765618550025,0.02
out_ea124fbe-0eea-4f83-b94f-f83d7d962f9f.h5,signal1,Bathtub,1.0,27045093406.242954,234450355.08068848,18575.0,26810643051.162266,87.5,0.002205325823957275,-0.000738929225368428,0.0,[-67362851.46211523  40555170.8832945    3433004.06422971],1e-09,0.1,495.5487958435516,154.60765618550025,0.02
out_1b22d8e1-76d9-4f95-bea1-311b07cf147c.h5,signal1,Bathtub,1.0,27045102703.435455,234459652.27318954,18575.0,26810643051.162266,87.5,0.001064410215990783,-0.0022940441046448525,0.0,[ 76624397.02100265 -17640221.75733568   3433004.06422971],1e-09,0.1,495.5486714414514,154.60765618550025,0.02
out_d45aaa0b-8164-4786-aef1-5c0c1e61cb43.h5,signal1,Bathtub,1.0,27045122718.20354,234479667.04127502,18575.0,26810643051.162266,87.5,-0.0012854133722352862,0.0009946590102124723,0.0,[74649578.23528333 24696479.74458166  3433004.06422971],1e-09,0.1,495.54840363241294,154.60765618550025,0.02
out_026a91b5-908a-4ba3-8f7b-d4c62f8905b0.h5,signal1,Bathtub,1.0,27045002491.915615,234359440.7533493,18575.0,26810643051.162266,87.5,-0.0007327392385799838,-0.003293824115173661,0.0,[78277530.02992022 -7423202.46895875 -3433004.06422971],1e-09,0.1,495.550012344343,154.60765618550025,0.02
out_4f6e9295-713d-425c-a857-a6c62ed59e2f.h5,signal1,Bathtub,1.0,27045099326.054325,234456274.89205933,18575.0,26810643051.162266,87.5,0.002119530852258936,0.0007143116480867898,0.0,[-77205796.94533217 -14890955.6616208   -3433004.06422971],1e-09,0.1,495.5487166328429,154.60765618550025,0.02
out_91c87f49-8181-4877-ae0f-ff05e77f061d.h5,signal1,Bathtub,1.0,27045103251.23211,234460200.0698433,18575.0,26810643051.162266,87.5,-0.0005418593006833236,-0.0018918625078666515,0.0,[-50354012.11489183 -60389975.21454655  -3433004.06422971],1e-09,0.1,495.54866411160526,154.60765618550025,0.02
out_97f2fe4c-cfdb-4d0a-83ca-a56293816eab.h5,signal1,Bathtub,1.0,27044959446.719746,234316395.55747986,18575.0,26810643051.162266,87.5,-0.00041194215877880076,-0.0035832014517697304,0.0,[75923529.88084833 20447328.74759316 -3433004.06422971],1e-09,0.1,495.550588328234,154.60765618550025,0.02
out_7b86083e-eb34-4e34-a28c-cccf2c7f36ad.h5,signal1,Bathtub,1.0,27045136091.06957,234493039.90730286,18575.0,26810643051.162266,87.5,0.0007644501029460745,0.0020729123637174564,0.0,[-40144419.50096163  67608440.48941694  -3433004.06422971],1e-09,0.1,495.54822469639436,154.60765618550025,0.02
out_89686ae2-6272-485a-84e1-4a88c6c0c897.h5,signal1,Bathtub,1.0,27044902958.281223,234259907.11895752,18575.0,26810643051.162266,87.5,-0.001938133890575518,-0.0028588554364084623,0.0,[39937283.36004318 67731005.01468907  3433004.06422971],1e-09,0.1,495.55134420216484,154.60765618550025,0.02
out_bf1d0841-7627-4edb-8dd1-e572302ce111.h5,signal1,Bathtub,1.0,27044980901.858303,234337850.6960373,18575.0,26810643051.162266,87.5,0.0033333376313587505,-5.502059609559439e-05,0.0,[61149049.39061582 49429438.60802231 -3433004.06422971],1e-09,0.1,495.5503012383615,154.60765618550025,0.02
out_87743b1b-e956-427b-88db-597f112f7099.h5,signal1,Bathtub,1.0,27044939582.200745,234296531.03847885,18575.0,26810643051.162266,87.5,-0.0032676321753008493,0.0002790930783824835,0.0,[78332324.2988827  -6820748.66967632  3433004.06422971],1e-09,0.1,495.5508541351793,154.60765618550025,0.02
out_eeaff6bd-1fb5-4d09-8656-062b6ad8c124.h5,signal1,Bathtub,1.0,27044901429.75225,234258378.5899849,18575.0,26810643051.162266,87.5,1.1893300467365977e-05,0.003149836599278299,0.0,[63130874.45820714 46871828.77403344  3433004.06422971],1e-09,0.1,495.5513646555827,154.60765618550025,0.02
out_455de9ac-a5a2-4829-9287-e016be238604.h5,signal1,Bathtub,1.0,27045160718.98078,234517667.81851578,18575.0,26810643051.162266,87.5,-0.0012800277889288801,0.001609975647738186,0.0,[-68681684.02240877 -38279262.30122806  -3433004.06422971],1e-09,0.1,495.5478951631215,154.60765618550025,0.02
out_94fb1aaf-77fe-4eb6-add2-4e5d09f7c6a8.h5,signal1,Bathtub,1.0,27045043694.85586,234400643.6935959,18575.0,26810643051.162266,87.5,0.00286244711133011,0.00028422578291937753,0.0,[-69220926.3089541   37295294.65509778   3433004.06422971],1e-09,0.1,495.549461015966,154.60765618550025,0.02
out_8997d164-ad77-47e9-8609-5dfba4257dfb.h5,signal1,Bathtub,1.0,27044871055.31783,234228004.15556335,18575.0,26810643051.162266,87.5,-0.0009211195753853442,-0.003792272439504635,0.0,[57286603.83123898 53858338.85261311 -3433004.06422971],1e-09,0.1,495.55177110054507,154.60765618550025,0.02
out_ab0a2f83-9493-46b5-bb22-f30a42208dce.h5,signal1,Bathtub,1.0,27045130760.154186,234487708.99192047,18575.0,26810643051.162266,87.5,0.0012876143128661254,-0.0010674251826090972,0.0,[ 27400960.26808037 -73699816.95273945  -3433004.06422971],1e-09,0.1,495.548296026806,154.60765618550025,0.02
out_ecd760a2-79dd-42ca-bd6a-4659e45211e3.h5,signal1,Bathtub,1.0,27044992969.513966,234349918.35169983,18575.0,26810643051.162266,87.5,0.002671652938538177,-0.0013001885817161669,0.0,[ 71753485.18690453 -32154517.66102068  -3433004.06422971],1e-09,0.1,495.5501397623323,154.60765618550025,0.02
out_01ffe8a3-079c-4e05-bd1f-25beb77558ee.h5,signal1,Bathtub,1.0,27044787473.916298,234144422.75403214,18575.0,26810643051.162266,87.5,-0.002726443896891816,-0.0029190731473589383,0.0,[45355957.67541645 64228597.57013266  3433004.06422971],1e-09,0.1,495.55288952832024,154.60765618550025,0.02
out_2ac31eff-b7d4-4732-824d-b451f42a9cd8.h5,signal1,Bathtub,1.0,27044743072.876972,234100021.71470642,18575.0,26810643051.162266,87.5,0.0026820392062336593,0.0027775980381559884,0.0,[ 73378147.65301833 -28251072.36003722   3433004.06422971],1e-09,0.1,495.55348367922755,154.60765618550025,0.02
