File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_74ac08b2-1960-4a5b-a75c-ddd9f6417b9c.h5,signal1,Bathtub,12532701.067804156,0.7,1e+18,18716858991.749607,89.13129480529753,18044.178473628766,18938537760.898434,221678769.1488266,0.0005308264550885286,1e-09,593.299358690467,108.22535932985018,0.02,0.0023384618247853273,-0.0005859941230328886,0.015434464564708046,-0.012026807186032037
out_74ac08b2-1960-4a5b-a75c-ddd9f6417b9c.h5,signal1,Bathtub,18729563.35817799,0.7,1e+18,18716858991.749607,86.93256731924312,18024.12033460127,18961320554.3498,244461562.60019302,0.0006647118004888726,1e-09,593.299358690467,108.22535932985018,0.02,-0.0007380972342999646,-0.002908367652313366,0.03926384579370138,-0.012452345369733655
out_0f33218e-0a69-4767-80dc-82c8203a5836.h5,signal1,Bathtub,16468058.667841567,0.7,1e+18,18716858991.749607,86.26929503676345,17648.568516548265,18990166848.51213,273307856.76252365,0.0,1e-09,591.5812223202311,108.22535932985018,0.02,0.001448740702253414,0.00014841490145713144,0.046973016864495926,0.0
out_0f33218e-0a69-4767-80dc-82c8203a5836.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,84.992510137368,17648.436598644414,18980279306.634422,263420314.88481522,3.9890856105081465e-05,1e-09,591.5812223202311,108.22535932985018,0.02,-0.0019177563672173558,-0.00012339162958494642,0.027037401127739467,0.027070573859426128
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,15986528.345938994,0.7,1e+18,18716858991.749607,86.22851923411915,18554.693717767746,18960661325.49539,243802333.74578476,0.0,1e-09,592.9363600395583,108.22535932985018,0.02,-0.0005482181643034769,0.0020975366737234456,0.047840382130762714,0.0
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,19073259.72146546,0.7,1e+18,18716858991.749607,86.81905122663879,18554.605223501563,18941641263.42651,224782271.67690277,2.546460806258021e-05,1e-09,592.9363600395583,108.22535932985018,0.02,0.0022420780908119454,-0.0011103799696368017,0.04029179748750964,0.029417850156687488
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,17204964.97657094,0.7,1e+18,18716858991.749607,86.27873433177307,18553.827674678887,18957730058.126415,240871066.37680817,0.00024960783405212055,1e-09,592.9363600395583,108.22535932985018,0.02,-7.59741832500328e-05,0.0016285560025416142,0.04665806806970468,0.02876970418648932
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,17439715.121002603,0.7,1e+18,18716858991.749607,87.61123924122795,18530.87247169793,18933625880.659622,216766888.9100151,0.00030118418192390646,1e-09,592.9363600395583,108.22535932985018,0.02,0.0005479382821839612,-0.0020116872371082877,0.03322751561095507,0.027646953561505563
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,17714073.40739345,0.7,1e+18,18716858991.749607,87.51343615545976,18481.623033274027,18934822025.359524,217963033.6099167,0.000325547724528998,1e-09,592.9363600395583,108.22535932985018,0.02,0.0011155237436309682,0.0009414416867745749,0.03411645220484253,0.03313958052500117
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,17937472.967713837,0.7,1e+18,18716858991.749607,87.424885025955,18481.58519423129,18936623707.23156,219764715.48195267,0.00033650098056851115,1e-09,592.9363600395583,108.22535932985018,0.02,-0.0006724622780186604,0.0011818852147148404,0.034908936779260186,0.03411369773051072
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,19032960.048035838,0.7,1e+18,18716858991.749607,86.68366121802609,18454.296422126095,18948712579.84589,231853588.09628296,0.0004315515489944958,1e-09,592.9363600395583,108.22535932985018,0.02,-0.0014798701129341574,-0.00022836560662253347,0.04157997468616109,0.03438112356997954
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,17459029.98778458,0.7,1e+18,18716858991.749607,87.59384950864424,18424.922718787122,18936398357.436684,219539365.68707657,0.0005665939680934675,1e-09,592.9363600395583,108.22535932985018,0.02,-0.000963907235390501,-0.0023386276191567214,0.03338736790039153,0.015601467230680321
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,18478908.851955708,0.7,1e+18,18716858991.749607,87.18130566383135,18410.493629075147,18941817579.840576,224958588.0909691,0.0006853304031950677,1e-09,592.9363600395583,108.22535932985018,0.02,0.0007515545499678954,0.00211037006266621,0.03705618558262359,0.019836887396695996
out_dc5b48d2-f947-4dd1-8b0a-0a315ca444bc.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.10882001786801,18395.875028081125,18970953995.016296,254095003.2666893,0.0007488630594634349,1e-09,592.9363600395583,108.22535932985018,0.02,0.001081363040494143,0.0006974135818436286,0.003051667117162674,0.0030797340699913224
out_7b9e9abe-ee55-4b2d-93fe-4a7fdac0beab.h5,signal1,Bathtub,18703637.523976278,0.7,1e+18,18716858991.749607,86.53239470300743,17850.707213151214,18972219564.800854,255360573.05124664,0.0,1e-09,592.4036475237133,108.22535932985018,0.02,-0.001971056846529921,0.0012643364385017345,0.043067750556338255,0.0
out_7b9e9abe-ee55-4b2d-93fe-4a7fdac0beab.h5,signal1,Bathtub,18828365.673085336,0.7,1e+18,18716858991.749607,86.7410418139272,17850.545774233422,18968372768.941227,251513777.19161987,4.832633686166986e-05,1e-09,592.4036475237133,108.22535932985018,0.02,-0.0026824556745575247,-0.0019326567088821206,0.04099919683825991,0.03872552621304464
out_7b9e9abe-ee55-4b2d-93fe-4a7fdac0beab.h5,signal1,Bathtub,14825124.60168408,0.7,1e+18,18716858991.749607,86.19120814389512,17833.247039208665,18996198165.700317,279339173.9507103,0.00012268297295085737,1e-09,592.4036475237133,108.22535932985018,0.02,-0.0014868381826493536,0.003105962624935047,0.04851924244280379,0.04016521246501723
out_7b9e9abe-ee55-4b2d-93fe-4a7fdac0beab.h5,signal1,Bathtub,15771935.127350925,0.7,1e+18,18716858991.749607,86.21041161977057,17654.256066808226,18993138910.99731,276279919.24770355,0.00012778861443405094,1e-09,592.4036475237133,108.22535932985018,0.02,8.257188178387544e-06,0.0024404993770619997,0.047863876982546114,-0.04603600906464804
out_7b9e9abe-ee55-4b2d-93fe-4a7fdac0beab.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,76.16111520235572,17639.73180741851,18980778681.74944,263919689.99983215,0.00015656948129135812,1e-09,592.4036475237133,108.22535932985018,0.02,0.00012040303393548053,-0.0023663616527364595,0.07492371404493357,-0.047796203967005374
out_1ba31a34-e2e6-4a9a-a7a7-16e29ccf2a5b.h5,signal1,Bathtub,17742317.56870157,0.7,1e+18,18716858991.749607,86.34457974183402,18188.292931569133,18966624518.7138,249765526.96419144,0.0,1e-09,592.6612189582867,108.22535932985018,0.02,-0.00043544331825431275,0.0013733444018752766,0.045597484483099186,0.0
out_1ba31a34-e2e6-4a9a-a7a7-16e29ccf2a5b.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.78420290976287,18187.28011361147,18980762749.83865,263903758.08904266,0.000297476674243557,1e-09,592.6612189582867,108.22535932985018,0.02,0.0008375027018586118,0.0001249396757701942,0.07498548736593293,0.014721842658775224
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,16307637.06185311,0.7,1e+18,18716858991.749607,87.96366354791634,18366.67983238968,18934345115.537025,217486123.78741837,0.0,1e-09,594.1583085760188,108.22535932985018,0.02,-0.001930081888875897,-0.001851488091361167,0.029904668132799444,0.0
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,16897596.240956545,0.7,1e+18,18716858991.749607,87.77017855280707,18366.550546986047,18937412481.14691,220553489.39730453,3.765815457580429e-05,1e-09,594.1583085760188,108.22535932985018,0.02,0.002080035575951655,-0.000344922482502968,0.031781626370217725,-0.015688520930336215
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,17256758.795610916,0.7,1e+18,18716858991.749607,87.64770145643365,18332.20260835431,18938978927.633842,222119935.88423538,0.00013366909914076236,1e-09,594.1583085760188,108.22535932985018,0.02,0.0013249134192064797,0.0018500171858794792,0.03292347468555381,-0.018874751860854824
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,16100824.74401941,0.7,1e+18,18716858991.749607,88.0156717299705,18317.589128793454,18937238415.416718,220379423.66711044,0.0001626123661090679,1e-09,594.1583085760188,108.22535932985018,0.02,-0.0018836735360810415,-0.0014660231123047904,0.02938058388877479,0.025017363590275777
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,12188697.80396744,0.7,1e+18,18716858991.749607,89.32247173588779,18270.884701676772,18928973425.08654,212114433.33693314,0.00027929398333540915,1e-09,594.1583085760188,108.22535932985018,0.02,0.001029251541155695,-0.002425466571648939,0.012318248211404986,0.008551011381989512
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,16455166.13756892,0.7,1e+18,18716858991.749607,87.90088792160472,18270.65639869447,18939140866.090813,222281874.3412056,0.0003461551414458349,1e-09,594.1583085760188,108.22535932985018,0.02,0.0019199079553344838,0.0019130892103583544,0.030525656496744036,0.004497982573382388
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,17822554.16595294,0.7,1e+18,18716858991.749607,87.42846326602206,18248.08147856455,18944983190.453167,228124198.70355988,0.00038110540460994447,1e-09,594.1583085760188,108.22535932985018,0.02,-0.0015812248848212159,-0.0009852998017908236,0.034902973409005555,-0.01531699234161894
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,17181524.969808295,0.7,1e+18,18716858991.749607,87.65401814666171,18223.93242464943,18943390766.892437,226531775.1428299,0.0005712500634863873,1e-09,594.1583085760188,108.22535932985018,0.02,0.0014540683274645826,0.0012006362544367656,0.03286637530957933,0.01455494594508189
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,15979776.13765213,0.7,1e+18,18716858991.749607,86.22109575905674,18192.86070862599,18974816295.9342,257957304.1845932,0.0006297523021763658,1e-09,594.1583085760188,108.22535932985018,0.02,0.0008449695712130454,-0.001574825688749582,0.047796449088591764,-0.019542439668985823
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,18271862.254203916,0.7,1e+18,18716858991.749607,86.39120858856425,18154.469142481932,18966422610.514847,249563618.76523972,0.0006688101130064957,1e-09,594.1583085760188,108.22535932985018,0.02,0.00021658060824036993,0.0030233751487132796,0.04478032120775042,-0.042997819401234406
out_54acac87-66eb-44e0-8832-3f190313c820.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.45800190031662,18134.980925168307,18970035260.99514,253176269.245533,0.0008117486897109739,1e-09,594.1583085760188,108.22535932985018,0.02,0.0014193886926769919,0.0011579768853382793,0.008028698831080192,0.008061105945759713
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,11861587.027683474,0.7,1e+18,18716858991.749607,89.46490092915593,18183.048882532268,18931619502.24069,214760510.49108124,0.0,1e-09,594.2855923912723,108.22535932985018,0.02,0.00013737401892819788,-0.002959620757722725,0.009900497939973125,0.0
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,11417708.227758117,0.7,1e+18,18716858991.749607,89.81930587530277,18183.03469044093,18931539206.446205,214680214.69659805,4.176031551245051e-06,1e-09,594.2855923912723,108.22535932985018,0.02,0.0004539359110963294,-0.002914817196151522,0.003429286342038458,0.002201098437081185
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,12692471.143149244,0.7,1e+18,18716858991.749607,89.0878730072405,18165.128166283554,18934576657.453693,217717665.7040863,2.3532040926781164e-05,1e-09,594.2855923912723,108.22535932985018,0.02,0.0016072522563336075,-0.002411941222329421,0.01609411104514617,0.0022707232099750275
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,12655957.042712742,0.7,1e+18,18716858991.749607,89.0996592296597,18139.549974633304,18935170822.994118,218311831.24451065,0.00030770391123276214,1e-09,594.2855923912723,108.22535932985018,0.02,-0.002628709987144663,0.002062634608727795,0.01591298159738148,0.015853193503684443
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,12213881.063887173,0.7,1e+18,18716858991.749607,89.27865072888818,18123.080166338368,18934930579.90635,218071588.1567421,0.0003768903496669026,1e-09,594.2855923912723,108.22535932985018,0.02,-0.00012202507589922324,-0.002596839924898356,0.013064922433886081,-0.012515158555671466
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,13310483.388520602,0.7,1e+18,18716858991.749607,88.86128883699521,18107.363854736275,18937756064.678265,220897072.92865753,0.0005499253076072036,1e-09,594.2855923912723,108.22535932985018,0.02,-0.0022131637698271605,-0.0008928747794074381,0.019404983223572685,0.012951631240926242
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,12418341.096151518,0.7,1e+18,18716858991.749607,89.18883020882761,18085.95173914216,18936095351.857372,219236360.1077652,0.0006307584100089769,1e-09,594.2855923912723,108.22535932985018,0.02,0.0027801263565214902,0.00192213871888388,0.014517755328472335,0.005251871959688219
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,11729203.243887337,0.7,1e+18,18716858991.749607,89.52169269360695,18085.796657498428,18935543803.474075,218684811.72446823,0.0006766311682918645,1e-09,594.2855923912723,108.22535932985018,0.02,-0.00093213132640568,0.0019705143144826583,0.008899719646369455,0.0088578993131232
out_22b2373e-296d-47a5-99f7-ad6fe506b1d9.h5,signal1,Bathtub,18828365.67308774,0.7,1e+18,18716858991.749607,86.87080227985066,18068.801813003538,18959978305.28346,243119313.53385162,0.0006819458455352615,1e-09,594.2855923912723,108.22535932985018,0.02,-0.0014153115136031154,0.0027299256673545373,0.039813073037471364,-0.00386345152150497
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,13439087.09274624,0.7,1e+18,18716858991.749607,88.77482886614942,17683.42656281251,18952680759.539154,235821767.78954697,0.0,1e-09,593.3055902593214,108.22535932985018,0.02,-0.002765079802306569,0.0010639592746536815,0.020566802251932883,0.0
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,16725781.601900248,0.7,1e+18,18716858991.749607,87.728739146877,17683.392576246613,18961679431.55401,244820439.8044014,1.027715013812761e-05,1e-09,593.3055902593214,108.22535932985018,0.02,-0.001994318678778301,-0.00014618610225301047,0.03217790795628858,-0.013307420198008253
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,14633603.304516964,0.7,1e+18,18716858991.749607,88.38831451191888,17667.1836187966,18957059266.533012,240200274.7834053,5.0276470338696326e-05,1e-09,593.3055902593214,108.22535932985018,0.02,0.002055515575363486,-4.1767502772884586e-05,0.0253750973806183,-0.011599690086217309
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,14669917.791197762,0.7,1e+18,18716858991.749607,88.37480096296659,17633.673703073073,18957780204.986713,240921213.23710632,0.00010598244670927646,1e-09,593.3055902593214,108.22535932985018,0.02,-0.002690259496026582,0.0013454927491726924,0.025530277053862353,-0.025365510732997955
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,18170069.149693213,0.7,1e+18,18716858991.749607,86.42166860501901,17616.54432424296,18985014709.328182,268155717.57857513,0.00015442392953682522,1e-09,593.3055902593214,108.22535932985018,0.02,0.0012432131528268056,-0.0022513881643540716,0.04437880844811934,0.01358142254440864
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,18124805.012701448,0.7,1e+18,18716858991.749607,87.16438380405336,17577.361122379134,18971844908.97474,254985917.225132,0.000179212109234338,1e-09,593.3055902593214,108.22535932985018,0.02,0.0022923998532017632,-0.0011544453399498786,0.037223891848686665,-0.033399005572469005
out_5a6ef5bc-7e5d-4c5f-a47b-bba1025e4abe.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.29732075034768,17561.028099948082,18984789661.99546,267930670.24585342,0.00033442398142097105,1e-09,593.3055902593214,108.22535932985018,0.02,0.0020264276974543837,-0.0018782987087317255,0.07499929488265424,-0.02473392903905843
out_5d4142e7-c229-4bdd-857f-fd897ec25d73.h5,signal1,Bathtub,18282457.709239013,0.7,1e+18,18716858991.749607,87.29154584764116,18505.35726803994,18936587549.119858,219728557.3702507,0.0,1e-09,594.05369131363,108.22535932985018,0.02,-3.2355480878232536e-05,-0.00038571321634230045,0.036063312251684625,0.0
out_5d4142e7-c229-4bdd-857f-fd897ec25d73.h5,signal1,Bathtub,13242463.41739614,0.7,1e+18,18716858991.749607,88.94852309217103,18503.799330110014,18924546158.98139,207687167.23178482,0.00045039567106335893,1e-09,594.05369131363,108.22535932985018,0.02,0.0002783190839846044,-0.001438385023697804,0.018071779109986846,0.015277753929537579
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,14858894.817178233,0.7,1e+18,18716858991.749607,88.39282979263224,18164.66531384394,18938074875.17944,221215883.42983246,0.0,1e-09,593.9843533815622,108.22535932985018,0.02,-0.0017052804404223973,0.0006223813428773401,0.025255704226010853,0.0
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,16061181.008448746,0.7,1e+18,18716858991.749607,88.01673095535915,18164.46186512974,18942262024.38966,225403032.6400528,5.991317588687991e-05,1e-09,593.9843533815622,108.22535932985018,0.02,0.0007886911965390233,-0.0010492190640565015,0.029313367190646103,-0.025223797076733098
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,15888509.148121195,0.7,1e+18,18716858991.749607,88.06908892492432,18132.634488559648,18942291743.983536,225432752.23392868,0.00021196430135408785,1e-09,593.9843533815622,108.22535932985018,0.02,-0.0015762813289107653,-0.0013099870030984279,0.028778335939904212,-0.02877324602434926
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,12863361.207502687,0.7,1e+18,18716858991.749607,89.03802728287896,18116.907305252826,18936511028.33722,219652036.58761215,0.0002281558107443934,1e-09,593.9843533815622,108.22535932985018,0.02,0.0004710163779540369,-0.001967357747228546,0.016775880187873717,-0.00045815122835518894
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,11635415.790224304,0.7,1e+18,18716858991.749607,89.62378608197962,18095.23994307519,18935178741.87099,218319750.12138367,0.00026812003526653633,1e-09,593.9843533815622,108.22535932985018,0.02,0.001336561435677533,0.0003946802078208235,0.007027628672849434,0.007019368052552858
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,11774467.19267695,0.7,1e+18,18716858991.749607,89.52308877573725,18073.218234583506,18936360995.1812,219502003.43159103,0.0003243778738677623,1e-09,593.9843533815622,108.22535932985018,0.02,-0.00011250972485400454,0.0013614088080195293,0.008833482879868257,-0.005752840745299184
out_b90f9ff5-92f6-4338-b319-c9cc7783383e.h5,signal1,Bathtub,11450190.056129267,0.7,1e+18,18716858991.749607,89.78265770325349,18046.22974299001,18937263832.448837,220404840.6992302,0.0004902614807270515,1e-09,593.9843533815622,108.22535932985018,0.02,0.0006651317918328849,-0.0005841471973636523,0.00409920174678475,0.003142228617918233
